,Concentration (Nb)
Distance (nm),Ion Count,Ni ion%,Mo ion%,Nb ion%,Cr ion%,Fe ion%,Al ion%,Si ion%,Ti ion%,H2 ion%,O ion%,O2 ion%,H ion%,Ni ion% Sigma,Mo ion% Sigma,Nb ion% Sigma,Cr ion% Sigma,Fe ion% Sigma,Al ion% Sigma,Si ion% Sigma,Ti ion% Sigma,H2 ion% Sigma,O ion% Sigma,O2 ion% Sigma,H ion% Sigma
0.2500000037252903,11827,66.36509681237845,1.7164116005749557,15.549167159888391,3.5934725627800796,3.9993235816352413,3.3229052168766384,0.20292550942758095,4.168428172824893,0.07609706603534286,0.06764183647586032,0.8708886446267016,0.06764183647586032,0.4344378529820085,0.11943013532133342,0.3332101608566356,0.1711484964325174,0.18017441477351506,0.16480996756441513,0.04137994691630782,0.18378208258965756,0.025356035569232917,0.023906910990958995,0.08543673082157649,0.023906910990958995
0.3500000052154064,11029,66.43394686734972,1.4325868165744855,16.764892555988755,3.400126938072354,3.463595974249705,3.0737147520174086,0.04533502584096473,4.506301568591894,0.06346903617735063,0.08160304651373652,0.6437573669416992,0.09067005168192946,0.44965258855130597,0.11315117971336171,0.3557014135750363,0.17257098382009428,0.1741169709978265,0.16435559639365657,0.020269843676150718,0.19752834022707697,0.023981426796353168,0.027189914810823373,0.07615363135565754,0.028659386305745858
0.45000000670552254,9964,67.73384183059012,1.3147330389401846,15.867121637896428,3.151344841429145,3.2717784022480934,3.010839020473705,0.06021678040947411,4.69690887193898,0.010036130068245684,0.08028904054596547,0.7426736250501806,0.06021678040947411,0.4683382452414089,0.11411115182544211,0.3660286581604304,0.17501605989086327,0.1782180480554338,0.1711939882643096,0.024575994879516023,0.21195452914479054,0.010035626436075338,0.028375064615033776,0.08601286768521353,0.024575994879516023
0.5500000081956387,9359,67.61406133133882,1.453146703707661,16.935570039534138,3.0451971364462014,2.884923602949033,2.746019873918154,0.05342451116572283,4.295330697724116,0,0.10684902233144566,0.7586280585532642,0.10684902233144566,0.48370662149107135,0.12369763250631104,0.3876972589393772,0.1776141846654702,0.173019782953586,0.1689237859457948,0.0238857847367091,0.20958014801271155,0,0.033770571399297414,0.0896904301375849,0.033770571399297414
0.6500000096857548,8939,67.58026624902115,1.3424320393780065,17.597046649513366,2.5618078084796956,2.2933214006040945,3.098780624230898,0.10068240295335049,4.463586530931871,0.05593466830741693,0.03356080098445016,0.8054592236268039,0.06712160196890032,0.49507409530334096,0.12172138586857364,0.40276044558276886,0.16710652679236782,0.15832522664681903,0.18328020768827857,0.03354390181931681,0.2184147567608972,0.025007747191214777,0.01937308578271443,0.09454121873919873,0.027393081288877803
0.7500000111758709,8334,67.62658987281017,1.427885769138469,17.806575473962084,2.603791696664267,2.315814734821214,3.095752339812815,0.03599712023038157,4.331653467722582,0.03599712023038157,0.059995200383969285,0.587952963762899,0.07199424046076314,0.5125381779965051,0.1299562049618255,0.41906558054496934,0.17444052928192053,0.16475450084258378,0.18972639901526708,0.020779206087152228,0.22298941019423837,0.020779206087152228,0.026822619512007755,0.08374599603142216,0.029380943583594218
0.850000012665987,7526,68.07068828062715,1.1161307467446187,18.17698644698379,2.511294180175392,2.2322614934892373,2.4581450969970766,0.10629816635663034,4.384799362211002,0.03986181238373638,0.11958543715120913,0.7175126229072548,0.06643635397289396,0.5373939123117135,0.12109833023094929,0.4445458599280077,0.18036150088534764,0.1702896338318742,0.17849134217725288,0.03756209728883823,0.23602403262686072,0.02300964070872024,0.03983797079253866,0.0972901763372433,0.02970136955981041
0.9500000141561031,7181,68.50020888455647,1.2393817017128534,18.66035371118229,1.9774404679014066,1.8242584598245368,2.785127419579446,0.06962818548948616,4.12198858097758,0.05570254839158892,0.0974794596852806,0.6266536694053754,0.04177691129369169,0.5481599750064808,0.13055754550187113,0.4597466911051634,0.16429421236601097,0.15792570206089415,0.19417639180444823,0.03112782864733321,0.23459591080017178,0.02784351618054763,0.03682581067557153,0.09312285611211361,0.024114872178097557
1.0500000156462193,6692,68.02151823072326,1.3598326359832638,18.439928272564256,2.077106993424985,1.8081291093843395,2.435744172145846,0.029886431560071723,4.9910340705319785,0.014943215780035862,0.14943215780035865,0.6276150627615062,0.044829647340107595,0.5701302900372931,0.14157666053060997,0.4740677882602613,0.17433861266216286,0.1628825351973007,0.18844440087444042,0.0211297402509989,0.2661948179544373,0.014942099239833306,0.04721927745019568,0.09653872737412879,0.02587660681281391
1.1500000171363354,6164,68.73783257624919,1.1842959117456198,18.786502271252434,1.9792342634652824,1.4763140817650877,2.2225827384815053,0.11356262167423752,4.396495781959767,0.0973393900064893,0.16223231667748217,0.8111615833874107,0.03244646333549643,0.5904405066933212,0.13778812321609385,0.497514516651804,0.17740927893228714,0.15361314884624072,0.1877659912210938,0.042898257495712265,0.2611312940480542,0.039719294181454055,0.05126073168084095,0.11424935957060575,0.022939391833501
1.2500000186264515,5562,68.4106436533621,1.0068320747932398,19.05789284430061,1.7979144192736427,1.6181229773462782,2.3912261776339445,0.0719165767709457,4.494786048184107,0.08989572096368213,0.17979144192736426,0.7731032002876663,0.10787486515641855,0.6233281415120644,0.13386456782631487,0.5266343723055972,0.1781678630586465,0.16917953318562323,0.20485155478669032,0.03594535607489977,0.2778129977238751,0.0401845143258874,0.05680391278246348,0.11744051526674511,0.04401596897525803
1.3500000201165676,5059,69.28246689068986,1.3243724056137578,19.233050009883375,1.739474204388219,1.3639059102589444,1.6011069381300653,0.0395335046451868,4.328918758647954,0.05930025696778019,0.05930025696778019,0.9092706068392962,0.05930025696778019,0.6485933615203842,0.16072286690806808,0.554126069046074,0.18380875715691203,0.1630713997549484,0.17647083330692576,0.027948882993616357,0.2861196724087331,0.034226866497757316,0.034226866497757316,0.13345373992968185,0.034226866497757316
1.4500000216066837,4666,68.58122588941278,0.7501071581654523,19.802828975567937,2.1217316759537077,1.135876553793399,1.7359622803257608,0.06429489927132448,4.907843977711101,0.04286326618088298,0.15002143163309042,0.6858122588941277,0.02143163309044149,0.6795554074142541,0.12631482100333186,0.5834058444735373,0.21096771615351045,0.15513598961929162,0.19120316537324605,0.037108742131996005,0.31626079174827715,0.030302409790524256,0.05666022222842643,0.12081918510611198,0.021429336392895335
1.5500000230967999,4103,67.75530099926883,0.9992688276870584,20.81403850840848,1.90104801364855,1.2673653424323665,1.681696319766025,0.09748964172556666,4.460151108944674,0.04874482086278333,0.073117231294175,0.8042895442359249,0.09748964172556666,0.7297095744092236,0.15527788694372016,0.6337989502879766,0.213195467903629,0.1746346901440699,0.200742910646115,0.048721054493324326,0.32226734631447235,0.03445939172376058,0.04219881740145971,0.13944466365530567,0.048721054493324326
1.650000024586916,3802,69.25302472382955,1.1309836927932666,19.279326670173592,1.841136244082062,1.3677012098895318,1.4729089952656496,0.052603892688058915,4.760652288269332,0,0.1315097317201473,0.5523408732246186,0.15781167806417673,0.7483668065631981,0.171495299836031,0.6397823616835917,0.2180226774559083,0.18836453459465644,0.19537083436135144,0.037186784527899815,0.3453308527307482,0,0.05877425487316936,0.12019732907794449,0.06437549156246952
1.750000026077032,3349,68.73693639892505,1.3138250223947445,19.767094655120932,1.7318602567930725,1.2541057031949836,1.2839653627948642,0.029859659599880562,4.80740519558077,0.029859659599880562,0.059719319199761124,0.955509107196178,0.029859659599880562,0.801038295753612,0.19676114848238274,0.6881610797374749,0.225426628958006,0.1922954557771574,0.1945418005489641,0.02985520127068813,0.36965737319490116,0.02985520127068813,0.042215324573094466,0.16810282179024783,0.02985520127068813
1.8500000275671482,2972,69.14535666218035,1.3458950201884252,19.515477792732167,1.8842530282637955,1.3122476446837146,1.0094212651413188,0,4.5760430686406455,0.033647375504710635,0.23553162853297444,0.8075370121130552,0.13458950201884254,0.847261306897811,0.21136777269555096,0.7269781815930332,0.24941040391297445,0.20874454126645864,0.18336175368160595,0,0.3833093030037003,0.03364171429906701,0.08891768787543004,0.16417089008879782,0.0672494499265294
1.9500000290572643,2676,68.72197309417041,1.2705530642750373,19.357249626307922,2.130044843049327,1.1584454409566518,1.345291479820628,0.14947683109118087,4.783258594917788,0.03736920777279522,0.11210762331838565,0.8968609865470852,0.03736920777279522,0.896240220828616,0.21650937259714292,0.7637679610534124,0.27911039631330253,0.2068542848551287,0.22270196558848532,0.07468253634858543,0.4125489945564503,0.037362224831919005,0.06468907529188957,0.18224818717485106,0.037362224831919005
2.0500000305473804,2408,68.56312292358804,1.0382059800664452,20.224252491694354,1.7026578073089702,1.7857142857142856,0.7059800664451827,0.04152823920265781,4.983388704318937,0.04152823920265781,0.08305647840531562,0.8305647840531563,0,0.9460993682850315,0.2065605121067275,0.81854665700965,0.26363698325112134,0.26987650450388,0.17061983784349152,0.04151961533397326,0.44343902348255226,0.04151961533397326,0.058705404584059394,0.18494706136795067,0
2.1500000320374966,2113,68.9540937056318,1.135825840037861,19.68764789398959,2.0350212967345005,0.9938476100331283,1.2778040700425934,0.047326076668244205,5.06389020350213,0.047326076668244205,0.14197823000473261,0.6152389966871746,0,1.0065432714078124,0.23052901533629266,0.8650442842566802,0.3071638871529144,0.2157949324661301,0.24433731016193744,0.04731487655527982,0.4769887186778118,0.04731487655527982,0.08191295803547291,0.17011087479482573,0
2.2500000335276127,1853,68.5375067458176,0.7555315704263357,20.669185105234757,1.5650296815974094,1.457096600107933,0.7555315704263357,0.10793308148947653,5.072854830005396,0.053966540744738264,0.053966540744738264,0.9174311926605505,0.053966540744738264,1.0787554650110904,0.20116005860761538,0.9406865302517026,0.2883356133637838,0.27836789137990336,0.20116005860761538,0.07627901533656939,0.5097810852944935,0.05395197684196469,0.05395197684196469,0.2214867089978604,0.05395197684196469
2.350000035017729,1592,68.09045226130654,2.135678391959799,20.16331658291457,1.6959798994974875,1.3190954773869346,1.3819095477386936,0.18844221105527637,4.1457286432160805,0.06281407035175879,0.12562814070351758,0.6909547738693468,0,1.1682395425413206,0.3623335842253626,1.0055662679625885,0.32361188108489203,0.2859454199732225,0.29258130422627826,0.10869460305278113,0.49961404597568826,0.06279433921561886,0.0887766933479358,0.20760971986769758,0
2.450000036507845,1365,70.47619047619048,1.098901098901099,19.706959706959708,1.5384615384615385,1.2454212454212454,0.805860805860806,0,3.8095238095238098,0,0.14652014652014653,1.098901098901099,0.07326007326007326,1.234642100439577,0.28217175330389865,1.076669573183878,0.3331273612066257,0.3001721733821289,0.24199516985410363,0,0.5181256083279097,0,0.10352945997773222,0.28217175330389865,0.0732332331517315
2.550000037997961,1235,66.96356275303643,1.2955465587044535,22.02429149797571,1.862348178137652,1.6194331983805668,0.9716599190283401,0,4.4534412955465585,0.08097165991902834,0.08097165991902834,0.5668016194331984,0.08097165991902834,1.3383891274425812,0.32178174888379873,1.179226307053389,0.38469344972965275,0.35917218808188645,0.2791280072962155,0,0.5869781187472648,0.0809388712317479,0.0809388712317479,0.21362288059898238,0.0809388712317479
2.650000039488077,1010,69.3069306930693,1.3861386138613863,20.693069306930692,1.881188118811881,1.188118811881188,0.6930693069306931,0,4.455445544554455,0,0,0.39603960396039606,0,1.4512686246877209,0.3678846153714922,1.2746981057270739,0.4274955192201389,0.3409367626346779,0.26104623017005996,0,0.6492139645275505,0,0,0.19762729455368358,0
2.7500000409781933,818,68.33740831295843,1.1002444987775062,20.78239608801956,1.5892420537897312,0.9779951100244498,0.8557457212713936,0,5.012224938875306,0,0.12224938875305623,1.1002444987775062,0.12224938875305623,1.6263942509777571,0.36472502272437574,1.4186720354988283,0.4372599097746512,0.344078508851275,0.322054588813185,0,0.7629085502541659,0,0.1221746413362526,0.36472502272437574,0.1221746413362526
2.8500000424683094,707,72.41867043847242,0.9900990099009901,18.81188118811881,0.8486562942008486,1.272984441301273,0.7072135785007072,0,3.6775106082036775,0,0.5657708628005658,0.5657708628005658,0.14144271570014144,1.6808275794586096,0.37236505665574327,1.4697810577824508,0.3449892110614405,0.4216186810661374,0.3151551711484893,0,0.7078334941004577,0,0.2820840546304422,0.2820840546304422,0.14134265009461996
2.9500000439584255,568,69.71830985915493,1.4084507042253522,19.718309859154928,2.2887323943661975,0.528169014084507,0.8802816901408451,0,4.225352112676056,0.17605633802816903,0.35211267605633806,0.7042253521126761,0,1.9279213502940509,0.49444330809817566,1.6694327504044506,0.6274738974757258,0.30413216091791095,0.3919373898154716,0,0.8440779730765041,0.17590129058459386,0.24854252714077946,0.35087065216478946,0
3.0500000454485416,436,71.3302752293578,0.9174311926605505,19.26605504587156,1.6055045871559634,0.9174311926605505,0.9174311926605505,0,4.128440366972478,0.22935779816513763,0.45871559633027525,0.22935779816513763,0,2.1657357578954937,0.45660654793431,1.8887794148290893,0.601932693317868,0.45660654793431,0.45660654793431,0,0.9527844476830993,0.22909462217695215,0.32361610664996554,0.22909462217695215,0
3.1500000469386578,389,67.60925449871465,1.0282776349614395,22.10796915167095,1.5424164524421593,0.7712082262210797,0.5141388174807198,0,5.3984575835475574,0,0,1.0282776349614395,0,2.3726776799113174,0.5114885997407327,2.1040019494966025,0.6248137958746589,0.4435370235324243,0.36261526143600475,0,1.1458008885845818,0,0,0.5114885997407327,0
3.250000048428774,286,68.18181818181817,1.048951048951049,19.230769230769234,2.097902097902098,1.048951048951049,1.048951048951049,0,6.643356643356643,0,0.34965034965034963,0.34965034965034963,0,2.7541586404553344,0.6024275094713596,2.3304419265391294,0.8474334278324107,0.6024275094713596,0.6024275094713596,0,1.472595203144636,0,0.349038537546204,0.349038537546204,0
3.35000004991889,233,68.6695278969957,0.4291845493562232,22.317596566523605,2.1459227467811157,0,0.4291845493562232,0,4.291845493562231,0,0,1.7167381974248928,0,3.038697998870625,0.4282625621488143,2.7277657855624646,0.9493329264987009,0,0.4282625621488143,0,1.3277568479496944,0,0,0.8509692270223523,0
3.450000051409006,204,60.29411764705882,2.941176470588235,22.058823529411764,3.431372549019608,2.450980392156863,1.4705882352941175,0,5.88235294117647,0,0,1.4705882352941175,0,3.425703836274417,1.1829406860880054,2.903083770683362,1.2744913197725076,1.0825956787244655,0.8427784167056218,0,1.6473883341506,0,0,0.8427784167056218,0
3.5500000528991222,158,73.41772151898735,0.6329113924050633,13.924050632911392,1.2658227848101267,3.79746835443038,0.6329113924050633,0,5.063291139240507,0.6329113924050633,0,0.6329113924050633,0,3.5145361064317417,0.630905329062677,2.754198035385599,0.8893888214310475,1.5205888048861784,0.630905329062677,0,1.744234982941615,0.630905329062677,0,0.630905329062677,0
3.6500000543892384,112,72.32142857142857,0,19.642857142857142,1.7857142857142856,0,1.7857142857142856,0,4.464285714285714,0,0,0,0,4.227623685073537,0,3.7540976155003665,1.2513658718334555,0,1.2513658718334555,0,1.951415979693143,0,0,0,0
3.7500000558793545,75,73.33333333333333,2.666666666666667,20,0,1.3333333333333335,0,0,2.666666666666667,0,0,0,0,5.106277908033804,1.860306625462787,4.618802153517007,0,1.3244146156223415,0,0,1.860306625462787,0,0,0,0
3.8500000573694706,55,63.63636363636363,1.8181818181818181,25.454545454545453,3.6363636363636362,3.6363636363636362,0,0,1.8181818181818181,0,0,0,0,6.486418800115235,1.8015770702067717,5.873702040229863,2.5241136091003074,2.5241136091003074,0,0,1.8015770702067717,0,0,0,0
3.9500000588595867,35,68.57142857142857,0,17.142857142857142,2.857142857142857,0,2.857142857142857,0,8.571428571428571,0,0,0,0,7.846932140863945,0,6.370485882490342,2.8160307445976067,0,2.8160307445976067,0,4.731878121204715,0,0,0,0
4.050000060349703,20,75,5,15,0,0,0,0,0,0,0,0,5,9.682458365518542,4.873397172404482,7.984359711335657,0,0,0,0,0,0,0,0,4.873397172404482
4.150000061839819,4,75,0,25,0,0,0,0,0,0,0,0,0,21.650635094610966,0,21.650635094610966,0,0,0,0,0,0,0,0,0
4.250000063329935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.350000064820051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.450000066310167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.550000067800283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6500000692903996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.750000070780516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.850000072270632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.950000073760748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

